100.47322668189489	0.011693782008586194	1.9007816767694297	0.27642535030247417	39.29
101.96324483055889	0.09783581679455752	1.5596334546981925	0.16837298381601634	87.31
133.17555764612604	0.5457421569678504	1.64943551475045	0.5624314788717952	214.44
118.36626275417323	0.9961788371886764	1.154201764436432	1.7483184605412354	364.14000000000004
122.49090824210036	1.3808454078695738	1.1461689446556633	1.9365706080393414	469.78999999999996
120.24670841036232	1.7350901219291435	1.2270927696501635	1.8549503901619038	661.7199999999999
185.79979331848392	6.08299506749548	1.0125931966990132	1.6032539019608516	1759.75
160.36896807914295	4.498803986029671	0.9426589430685474	1.9078897169858184	1338.3799999999999
150.8847191416483	4.978679228626326	1.7582181275042459	0.16803099426952617	2630.73
142.76710734310493	5.804161397026627	1.6175287843183834	0.1990576563994167	2903.1099999999997
140.429652112298	5.34359995556227	1.6836401033364177	0.17897090772713597	2742.73
141.30173442883148	5.266231993198834	1.7334245749813852	0.17199397924881993	2722.29
177.22068838977535	14.388010967284876	0.7284869961995398	4.907036392883255	2305.6300000000006
141.27167348414514	3.0137794908082034	1.260714740214602	0.286197037416047	997.57
102.12898331591096	0.04930897951235523	2.227118451197099	0.010455070118161004	149.98999999999998
105.32447883695966	0.24225462235445347	2.1730589571063064	0.32849764902159095	186.23999999999998
199.93263261036634	3.2309469394238897	1.3622026170249404	0.3651743116496103	3394.22
196.7743354972507	7.776312650530421	0.6524448274010041	8.161867165258494	1189.5000000000002
105.97965573118131	0.6861794484613971	1.1249197385297474	0.11033374547935157	480.07
110.60388891451971	0.5993126667528692	0.8820241526052183	10.114603370754983	199.88
105.035983476212	0.2669283359388809	2.6294795231967525	0.03684013427315404	345.34
105.79769299856827	0.25729843779814876	2.6461422853171213	0.08483260471179865	119.12
101.99994346902892	0.09933327012331715	2.755777865977719	0.07299679753933377	118.74
109.34012906885549	0.613100959540578	1.5062531178512386	0.9137843309529828	222.14
105.69932401372357	0.6309041739833429	1.3417061261513596	0.33285628006363266	353.98
113.28105885309566	0.42620190626211263	1.562910187524209	0.2024236899839252	186.47
100.47969595244875	0.005968455125648312	2.5948594239949068	0.01592136606926973	37.09
100.335933859955	0.001260520905237305	1.195616978983001	0.053830065203527025	33.68
100.35247763581019	0.04022412419963824	1.2329664419764783	0.010903587737564216	114.38
101.36329445241084	0.00018851948719379966	1.9940682043356859	0.06781710455879195	31.880000000000003
255.2529735364086	15.095802314500222	1.4470011436284478	1.1730601797131868	7457.430000000001
143.97958159028173	3.830992370453054	1.6693660772675605	0.5370449479229242	2122.71
142.2559054692683	1.9512834885358181	0.9315689905448273	5.147087980176933	478.14
106.35775802484486	0.18736953200167952	1.9571443284576284	0.9244325523579243	135.26999999999998
119.66151045973865	0.6692510922966998	1.402455137075608	1.828188811292881	265.24
100.10794221263615	0.01263164531170437	1.8984715765834146	0.28053589988635164	39.25
101.4389414908895	0.09829925098496153	1.5492291685274047	0.2198684806165038	88.97999999999999
143.85746397237492	0.5922443211480352	1.6683840477708773	0.5392530653530693	235.52
226.98396910311712	11.080276126133835	1.1881924563371449	1.4746102446950602	2703.03
112.25183950178179	0.5938866661356778	1.1352492441218491	1.8545655789602202	223.33
114.91102385677732	0.7893279399031732	1.169673271975916	1.8470530140950598	288.19
280.675896598892	2.669961656544355	0.8553329886471392	0.08659454954368838	8540.69
269.1720722821149	2.5134814876537233	0.8881924738056777	0.07994036837632477	8088.03
181.28839316831412	15.932347324076405	0.6392279266973152	11.010141528669193	2179.3
239.33949121851418	5.450004684913057	0.47987794498336844	12.798414968059545	7845.52
398.77739049862925	25.274927825916983	0.10420221231213458	0.8030842702503717	15577.670000000002
194.6313924906989	7.615487115248135	0.6678659899225975	8.00076727991253	1179.47
150.0368044437028	0.821404295518491	0.6137353038656268	0.18896197519218677	3874.71
110.98129450891902	0.6113450482561216	0.8806817256103914	10.004763286505423	204.67999999999998
104.78530006746105	0.266732568239001	2.6268395229117876	0.03554162852618289	345.91
102.7083714642831	0.11044294172951134	2.745953958245706	0.08293673519155588	118.44000000000001
101.52977840693016	0.09781557755194949	2.7434163223128523	0.07529663586918395	119.66000000000001
88.02091702037346	1.5654967247249738	1.50867102306883	0.1337002493778525	3685.31
137.12154830511702	1.0404116454285588	1.501031527289325	0.21742862952427006	445.38
123.34023321469405	0.08193017784196585	1.292741608920057	0.10126499840337447	612.8199999999999
103.17035169079884	0.0021488557059726712	1.1949485770151353	0.05418631164961185	32.68000000000001
99.72954687684724	0.04718530759360839	0.8075035171030803	0.041254732449056045	922.71
100.23428349338441	0.00022099538898753463	1.951698815320748	0.06780980080966224	32.510000000000005
99.81641625063322	15.24246662815014	0.21380710416633583	0.9880162443883405	16521.07
393.3223913018598	10.817282392507579	0.31296851795167596	2.3573608562915123	15309.58
376.3235718005448	2.450809923465976	0.8002017766756075	2.674837040537172	3547.17
148.84969370511809	9.586126906717206	0.41841453994752525	8.050523974328836	8631.14
