69.71287766864694	1.5654967247249738	1.50867102306883	0.1337002493778525	3685.31	0.5
137.12154830511702	1.0404116454285588	1.501031527289325	0.21742862952427006	445.38	1
111.46928522148374	1.0404116454285588	1.501031527289325	0.21742862952427006	445.38	0.5
123.34023321469405	0.08193017784196585	1.292741608920057	0.10126499840337447	612.8199999999999	1
112.08876503130543	0.08193017784196585	1.292741608920057	0.10126499840337447	612.8199999999999	0.5
103.17035169079884	0.0021488557059726712	1.1949485770151353	0.05418631164961185	32.68000000000001	1
100.99233937359699	0.0021488557059726712	1.1949485770151353	0.05418631164961185	32.68000000000001	0.5
99.72954687684724	0.04718530759360839	0.8075035171030803	0.041254732449056045	922.71	1
100.67622161443744	0.04718530759360839	0.8075035171030803	0.041254732449056045	922.71	0.5
100.23428349338441	0.00022099538898753463	1.951698815320748	0.06780980080966224	32.510000000000005	1
99.42629851541204	0.00022099538898753463	1.951698815320748	0.06780980080966224	32.510000000000005	0.5
99.81641625063322	15.24246662815014	0.21380710416633583	0.9880162443883405	16521.07	1
99.66670422915847	15.24246662815014	0.21380710416633583	0.9880162443883405	16521.07	0.5
393.3223913018598	10.817282392507579	0.31296851795167596	2.3573608562915123	15309.58	1
182.11306334393703	10.817282392507579	0.31296851795167596	2.3573608562915123	15309.58	0.5
376.3235718005448	2.450809923465976	0.8002017766756075	2.674837040537172	3547.17	1
194.18077372902488	2.450809923465976	0.8002017766756075	2.674837040537172	3547.17	0.5
148.84969370511809	9.586126906717206	0.41841453994752525	8.050523974328836	8631.14	1
115.89407359005202	9.586126906717206	0.41841453994752525	8.050523974328836	8631.14	0.5
